1.1433049708911778,0.1186953062848051,0.11426875417377755,0.11436582306500406,0.12342964824120603,0.145697307607659,0.13421591574019895,0.11423980411661183,0.11746331541479006,0.1308001461454147,0.8986254295532646,0.2225705329153605,0.12182218956649522,0.11767770748046148,0.12177337027854747,0.11947223430477019,0.11546890349882868,0.11738560186534538,0.1829081073177864,0.7195357833655706,0.11618013789056769,0.13090828270854943,0.13237614389397287,0.3458271236959762
1.1384789156626507,0.11866304173996482,0.11620270169415628,0.1157479729227107,0.12445141065830721,0.14911764705882352,0.13298841361218391,0.11487108655616943,0.12017479970866715,0.13131092681507348,0.9054380664652568,0.18391812865497076,0.12399498414103415,0.11832720174187251,0.12335478210002924,0.12116586713185055,0.11449396401184421,0.1190111572959965,0.18066027377205182,0.9144314756125841,0.11799410029498525,0.13175348386615993,0.1298536971134836,0.1394234369150131
0.1459211271149129,0.12058841708387416,0.11313016594106884,0.11202446950869814,0.131875,0.14570176569145507,0.4532042116209541,0.12362654611665724,0.10933940774487472,0.12467704537926466,0.8553294754526788,0.1112528534980529,0.10819144657460786,0.12373326660828225,0.10937186433875176,0.11078928312816799,0.1218736356265203,0.11045007759958614,0.15913060353192315,0.5706151054377073,0.11219980787704131,0.13610369805566144,0.13306127496444692,0.1454099288995155
0.1268421052631579,0.1250375713856327,0.10821234119782214,0.1079484425349087,0.1267194976076555,0.13813767670559313,0.9809721901240275,0.11627906976744186,0.10446373217606944,0.11382878645343368,0.9275481271452022,0.10601990835835046,0.10520915548539858,0.11586144714103239,0.10536669814290212,0.10638131687885652,0.1168080474438856,0.10633710633710634,0.16950061274509803,0.14376733378307474,0.10816186032280273,0.12100699726194097,0.13270916926735027,0.12863039399624765
0.14397872609851842,0.12098037986585596,0.11086998148975553,0.10874352331606217,0.13076971648670835,0.1461243583912676,0.12056551904699568,0.1191742654508612,0.10720643502340609,0.12252276379217997,0.8452989833933194,0.2282593949260616,0.10570753123944614,0.1193444282731127,0.106655866072634,0.10814038346712665,0.11824688073975552,0.10785340314136126,0.17551766934482985,0.6136608899892084,0.1104199066874028,0.13244267454557132,0.132490345085337,0.2518443144238107
0.15000304265806608,0.1255805644873169,0.11160578154540465,0.11414253897550111,0.12807197632993178,0.1476178566962611,0.12578970413460938,0.11928261916225325,0.10845495722194262,0.12401157184185149,0.8238457819676094,0.11711125569290826,0.10654362416107382,0.11981092055026968,0.10791970567352999,0.10899026531780874,0.11801016702977488,0.1088679245283019,0.17206920242333396,0.1739917894228447,0.110959159569839,0.13135593220338984,0.1322309079975947,0.14591309632330599
0.8542124542124542,0.11798967215083464,0.11167887705473127,0.10994210296955736,0.1284119859274536,0.14313430967580423,0.11875356260687821,0.12055311890838206,0.10839781808955981,0.12411255970052924,0.840755406640268,0.10827441738675046,0.10625691776808385,0.12254243497374527,0.10785904341618535,0.11007881079003011,0.11905052477422504,0.10861304623179227,0.16619523540134515,0.251381383204809,0.11068726158464136,0.1335941866964785,0.133899019076849,0.13780033013388762
0.8595679951323395,0.11583333333333333,0.11050261652671291,0.10869565217391304,0.12766342729522545,0.14078881677483773,0.11661971830985915,0.11913837962122588,0.1075485988386771,0.12425921154341664,0.8366926941468434,0.10783356124243017,0.10577985826669267,0.12043662825955125,0.10755341949730467,0.10948485235843027,0.11878135767394064,0.10842919102394871,0.16489958837470375,0.1690972640713511,0.11017159910470033,0.13306748466257667,0.13007887189292544,0.14905477460009695
1.1305783103068834,0.14228349618524963,0.12127056838044722,0.12007650469188931,0.12850696488130273,0.14346717276555365,1.139234589541338,0.11702731688852439,0.12297962052002812,0.1350230683875489,0.8180697645753728,0.693442054129077,0.12402518629772977,0.12136427652930011,0.11979984872287194,0.12109375,0.1160925258052481,0.11645274212368728,0.1646567445143832,1.0784326259268728,0.11570444286053694,0.1458771244970272,0.12520768259453713,1.0000606464916004
1.1370642201834862,0.1407980782063259,0.11804333313103113,0.11687059248990417,0.12499181562234007,0.14783539486203615,1.1492864333510984,0.11754598103481194,0.12006850933144342,0.1368513632365875,0.853915196533581,0.7453405227992029,0.12123159616732881,0.12262989411475006,0.12264040332981592,0.12297582727059375,0.11671785870996051,0.12009442313366775,0.168150522317189,1.0569661038793658,0.1178052716514255,0.1441457803608185,0.12539724576271186,1.0577672266861455
1.1435455237129089,0.23297879547456135,0.11805946791862285,0.1195496672264726,0.12587927915857172,0.15080101441207397,1.1508657742846617,0.11763555787278415,0.12032331149347866,0.13453741245853298,0.8270246198867612,1.0411334552102376,0.12229602096155018,0.12216504669334859,0.12356040186228866,0.12147876565841735,0.11698985488634904,0.12022292993630573,0.17953929539295393,1.119157340355497,0.11852768326631612,0.13767889506905817,0.12973810004712852,1.1274342975987899
1.1409400324149108,0.11356134560011237,1.059648,0.6782405948705023,1.1158032515844585,0.12601829803233489,0.9246864522538184,0.1426464673548733,1.1511484317115337,0.12407270029673591,1.1332811684924362,0.12957589974689795,1.190040210330962,0.12619155696777123,0.12393162393162394,0.12412307692307692,0.12512419686030338,0.12142989901493093,0.8765662988591734,1.1307770614183916,0.11984971822166562,1.1419104059134646,0.13651281335102297,0.9659514326095336
0.1303501945525292,0.12127146730943054,0.12668408028594996,0.12398885187954592,0.1280366240862438,0.9072789711130563,0.13734650293646555,1.1029411764705883,0.13175133689839572,0.5250167224080268,0.26304728546409806,0.15467339352097717,0.14214046822742474,1.134125043660496,0.24541391501567608,0.17128982904277257,1.1292401388003683,0.12319903948772679,0.12959978511952727,0.12957582800697268,0.12150225878228035,0.1300846300846301,1.1205467174546269,0.12813466162830642
0.1275101114028241,0.12185227707615767,0.120107012109265,0.12079649098377776,0.12157598499061914,0.13090054599488563,0.13932615299640982,0.12929263281479308,0.12521382141635307,0.13044371405094496,0.311161698797752,0.13338805663862097,0.1293891293891294,0.13040085136573254,0.1283371079541555,0.12723793904605712,0.13001443001443003,0.12493999862854008,0.1257083621285418,0.1265006669630947,0.122942279641592,0.12255896969272766,0.13227272727272726,0.1276866515837104
1.1438047855958304,1.2030681638462755,0.11056511056511056,0.8343009192065796,0.12328552394388274,0.11225066623596866,1.1109043844038182,0.11666273862832902,0.10594294122455652,0.1070364238410596,0.4221714825604283,1.0891311584553929,0.10700372979693328,0.11902508282063418,0.1075607934268404,0.10653713156594764,0.11596704590035307,0.10823778157274132,0.12459520725388601,1.168866886688669,0.11088644451633775,0.11563049384689149,0.1253810677714375,1.1413558786346396
1.147738931418199,1.2108495394063459,0.10938372000318904,0.7311045349116212,0.12242015224044574,0.1097944377267231,1.1130639021624686,0.11476314337510837,0.1039954430791765,0.10417182982238744,0.41754193447248783,1.0907274846012984,0.10501567398119123,0.11788298206983328,0.10600266045892917,0.10433715220949263,0.11429693637077769,0.10606183559198247,0.12335193723206342,1.1749803304484658,0.10834742010786444,0.11257065520261125,0.12273046053144238,1.1469494342011552
1.1420697150842325,1.1799207800121876,0.11070923101116528,0.5925779081754025,0.119625599269462,0.11352133044107014,1.1277416244878284,0.11385228317499234,0.10498220640569395,0.10671383906532829,0.4656855151045701,1.0992843629184832,0.1073622143968553,0.11670392353349264,0.10795876288659793,0.1065219165782385,0.1134107224683061,0.1078951599935681,0.12801084702504387,1.1605672461116194,0.11132530120481927,0.11601165629676302,0.1201697565333929,1.1530755986852403
1.1415036203974733,0.2540536386690233,0.11143808565012003,0.1124548452960578,0.1308304022021716,0.13654681943895694,1.1062297158236365,0.11969023155957675,0.10572476479030457,0.11306593495278831,0.9246138476907708,0.44041073738680464,0.1051823106152478,0.1183159188690842,0.10731313131313132,0.10583239865406185,0.11863625892651462,0.10766914910473777,0.16360904633876325,1.157504396360578,0.10999133926462483,0.12830366245784644,0.14396532055669634,1.1238705691559194
1.1385948026948989,0.17590656765914497,0.10972346119536129,0.10825825825825826,0.12649585199324573,0.13336374695863748,1.1056327278278126,0.11549729017137834,0.10521072796934866,0.11206761621537016,0.875613148839593,0.7184359296482412,0.10555468871898892,0.11642426913471426,0.107701990402014,0.10590961761297799,0.11472051507170032,0.10780357822611343,0.1636834488536827,1.1435205661211854,0.10896269335759781,0.12656238305516054,0.1382119735214956,1.1248329125204217
1.1416328371673432,0.2682023553810829,0.1113044794188862,0.11453239608801956,0.12762159750111557,0.13471741637831602,1.1034562746462537,0.11710162267254917,0.10579462482522914,0.11233827705900915,0.8785221822541966,0.765506329113924,0.10648002516514628,0.11720679589851059,0.1084184683614477,0.10635801986392429,0.116824874803797,0.10826695537854768,0.16436559969147704,1.1464104855525767,0.1108897233504483,0.1259394215440674,0.13902169915410076,1.1280464800422545
1.1402853260869565,1.0582567447376223,0.11398268107672686,0.19239936440677965,0.12006686532451487,0.13398350569446263,1.1671115161773322,0.11398413148200623,0.11569658036467459,0.12393854929668763,0.736671270718232,1.1739576651699808,0.11897271268057785,0.11901018524847905,0.11931524547803618,0.11755617073327754,0.1137841807119379,0.1162141093932701,0.1628240197994008,1.1285591644012019,0.11613411193491241,0.12801385373651258,0.12299897194889117,1.141703130259172
1.1328676696346331,1.0991994718164562,0.11307634164777022,0.2654496483615143,0.11728945448650402,0.12472275617329587,1.1524242646519476,0.11193441589153398,0.11434009223336505,0.11820572764465224,0.6702324149607511,1.165372050816697,0.11714659685863875,0.11624326404926867,0.1186824423020742,0.1164652787887611,0.11251265280697656,0.11540149188240456,0.15423105224429728,1.1208756091715266,0.11507760532150776,0.12245203836930456,0.12088271352676747,1.1392462885420631
1.134289352006969,1.0665049970605527,0.11797045770682917,0.2041967213114754,0.12109459168282698,0.13934743358266702,1.1624735932398693,0.11609627156371731,0.12132798062830562,0.12917962058245036,0.688900964542861,1.1772543571608993,0.1249367088607595,0.12065356829383567,0.1253492506985014,0.12397273364337134,0.11687685204327751,0.12178300019158311,0.1673189196124976,1.1248766737138831,0.12115309700038956,0.13520996769727733,0.1257005604483587,1.1461805092654314
1.142045843311666,0.1189886713181784,0.11508658446196347,0.11652231845436375,0.12465170846165127,0.1490834761967559,0.6802066980638409,0.11507569834387661,0.11771227337941828,0.13451131251222534,0.850839461634522,0.1628628693347126,0.12049520352605653,0.12068727573833839,0.12160574412532638,0.12020576935599402,0.11494252873563218,0.1179544118607537,0.17945853594427652,0.40315380184331795,0.11576501825423166,0.13506441223832527,0.12752871433864393,0.14859083191850594
1.1459020164072682,0.1112409246432446,0.11583421891604676,0.11514561653065808,0.12329550093900547,0.15113871635610765,0.1318453920626709,0.11464815701292484,0.11914205964448361,0.13315754779169414,0.8849969001859889,0.16515240328253225,0.12330683156654888,0.12010484119642306,0.12261800058633832,0.12095537214228325,0.11553253276822856,0.11864906717793673,0.18737964745963562,0.45278625341255824,0.1167025942169033,0.1335846211835658,0.13280475718533202,0.4086751029120293
1.1317273606187561,0.11125574937082357,0.11609771624094851,0.11620939766635131,0.12231011312409629,0.1480383745417674,0.12957222566646,0.11425959780621572,0.12035960629311013,0.13250116297100326,0.8889069351957122,0.12415821658023067,0.12492202121023081,0.11839546191247974,0.12399443069306931,0.12165693206271135,0.1153593159019898,0.12000930304674781,0.18064466259565587,0.7478297161936561,0.11759186864738076,0.13166837904054374,0.1308034949460339,0.8465895492620662
0.14576925827909307,0.12379421221864952,0.1175834474803547,0.11456747153940976,0.1329292359740626,0.15346968590211835,0.12722439636712693,0.1256834481289498,0.11278195488721804,0.12759509016517653,0.8690695368927914,0.11359816653934302,0.11122962060033521,0.12575531385512193,0.11283691183188671,0.11349486160078014,0.12460018480346861,0.11365488627102319,0.16489478700784516,0.16473844843494925,0.11554103122730573,0.1359132007233273,0.13768065349437966,0.1469109195402299
0.14072480333490217,0.11597446192325413,0.11033416257648088,0.10892236384704519,0.12748234039717446,0.1400620048225973,0.11626618655217782,0.11966840486696083,0.10704323570432357,0.12331310246340593,0.8482339587367297,0.10865654457796647,0.10637384648401173,0.1192279337845989,0.10748367654445003,0.10922347278261485,0.11812545830277982,0.10731605930442012,0.16335266500966583,0.1582901209945486,0.1099375900144023,0.1333017719464358,0.12794369161952374,0.13780799784569814
0.1425647120972002,0.11520498183705241,0.11087391594396265,0.10830130150381011,0.12699758658926358,0.14069219741961908,0.11626464507236389,0.11859037814294199,0.10712541000767674,0.12391273349493798,0.868304894920614,0.10671281274785493,0.10586459680896938,0.11958952769372451,0.10692771084337349,0.10970464135021098,0.11761213720316623,0.10766031195840554,0.16415249588590236,0.15908048988145918,0.10953154616842675,0.13596138374899436,0.12743190661478598,0.13784444591290557
0.9318630678077683,0.12377829218106996,0.11118473363371323,0.11493097440021445,0.12823191433794726,0.14546932141405933,0.12446234723834232,0.11980392156862744,0.10701972141773548,0.12348634187552802,0.8423564796652282,0.11551061102407065,0.10565371024734982,0.11969389757341879,0.1072642310960068,0.1083599944359438,0.11723643006263049,0.10768915596831467,0.1711699448717076,0.1634854229311021,0.10966004712218108,0.1310853950518755,0.13318313485677502,0.14435174149119323
1.1145628005992274,0.11805337519623234,0.1095879556259905,0.10877447425670776,0.12722725851828695,0.13959493262325506,0.11557829759584146,0.11738449490994518,0.10495244342407346,0.1145841969985905,0.9013220018885741,0.1043144454644079,0.10392205845615789,0.11803536345776032,0.10525,0.10637420631648388,0.11736056559308719,0.10662753729518219,0.17376518218623482,0.1414030692139054,0.10867991312042474,0.12467076382791922,0.1334985287285117,0.12987217926463626
0.5193959906274408,0.11540410438307576,0.1106895198220594,0.10812061896574528,0.12771581458319903,0.141824509738304,0.11546238878403882,0.11910893638938964,0.1065879639052853,0.1259584553185557,0.8560899922420481,0.10715040507220852,0.10553923625681913,0.11950255845585854,0.10703492866680722,0.10951167435773813,0.11741985322518347,0.1073766619423635,0.15737440312058645,0.16242017673998582,0.10912724850099934,0.13514757115624795,0.12842813610970036,0.1854538325818467
0.8118650954896384,0.11313787755704896,0.11808290501301649,0.11678543151227237,0.12840098937872835,0.1454071661237785,0.8557941024314537,0.11670076906794609,0.12339579055441478,0.13585874799357944,0.8236905169462513,0.1840366039654296,0.1256418383518225,0.12008141112618724,0.1206010788594914,0.12138063279002877,0.11496806442654818,0.11721211341863307,0.17038237200259235,0.554945054945055,0.11455878502225714,0.14525882118413183,0.12382352941176471,0.6109428629113669
0.7777475516866159,0.11360929124478857,0.11531772575250836,0.11514909478168264,0.12550105677428758,0.14866015855336434,0.553969495502542,0.11639798309779135,0.117612714888096,0.1355285289170656,0.8312612239259566,0.18101573493667647,0.12014292094685128,0.12023581025500411,0.11988907519669806,0.12113568749191567,0.11538461538461539,0.11745227892481495,0.17077154243156725,0.615848406546081,0.11524530786960817,0.13899665551839466,0.12358803986710963,0.4657488020516974
0.8601422055272337,0.11485743604779007,0.11710333820986833,0.11614250293618687,0.12465851905104242,0.14716369529983792,0.6827337666516506,0.11743273542600897,0.11935236144886727,0.13739821760594986,0.8126106495982568,0.18756358087487285,0.12170488471066505,0.1213657876943881,0.12227773507558289,0.12281819340043318,0.11660899653979238,0.11988960913933637,0.17095837366892547,0.46904728098821524,0.11732242565900533,0.13906064991448494,0.1235938747369185,0.7667755047644432
1.1278906797477224,0.11173355843757195,0.6776398381922165,0.7581955922865014,1.102349869451697,0.11929467616141065,1.0726568340922993,0.13868453638283926,1.159250743846362,0.12043574742787977,1.126595820554882,0.12439775160599571,1.1942527965704335,0.1227760519627224,0.12453818768052663,0.12331717824448034,0.1212753706635958,0.11755517826825128,1.0678058041768375,1.1152514912732896,0.11580455848232564,1.1352998199695332,0.12537947783849424,1.1269343370974487
0.1261921110856794,0.16680518617021275,0.12026272082138004,0.12183272292398535,0.1249898481279948,0.6638923980084714,0.1365515205196339,1.0908372827804107,0.12883028874484384,0.5287111241820455,0.2738499536894103,1.0515748890667054,0.14017256507750805,1.1298172884999231,1.1814324383641817,1.126559976508589,1.1240545808966862,0.1352958449566877,0.12806096027224975,0.1272348272268099,0.20513011152416358,0.12530896562055277,1.1116688610928243,0.12676269901440484
0.1226481380279491,0.11735171474768105,0.11471476120442758,0.11622182909006999,0.11760305851063829,0.12241786721548899,0.1362356343709567,0.1226162460439828,0.11899886234357224,0.12552047846165493,0.31258918661804347,0.13499511975373527,0.12428312707515847,0.12498045959043301,0.1304841149773071,0.1298613204703045,0.12353225028148625,0.11949255545426922,0.12011258177392363,0.1214907240190445,0.11849534564321684,0.11640823883360334,0.12622415669205658,0.12328873677660236
1.1538049303322615,1.2172029702970297,0.11051502145922747,0.8769647696476964,0.1240824268152472,0.11256711256711256,1.11598689002185,0.11619687196253424,0.10359738706412734,0.10629331335456078,0.4844290657439446,1.0861874294316898,0.10554829067812442,0.11820120867401351,0.10696447083215531,0.10523380124570048,0.11576616474756421,0.10648401826484018,0.12753332116121965,1.1793916821849784,0.11016333938294011,0.11657542852014718,0.12873462214411246,1.145521056388294
1.1468064823641564,1.2088542558657305,0.10842114430026996,0.7220267417311752,0.12171673819742489,0.11018069634200088,1.1132677479393778,0.11366176597025192,0.10361165742892901,0.10504774897680765,0.47539285097565187,1.0866929929286435,0.10649802951150215,0.11498708010335917,0.10571402533491296,0.10495495495495495,0.11373260738052027,0.10544126814498174,0.12590499735122726,1.1708529789969995,0.10850465647513619,0.11368402656413841,0.12462705651692098,1.147120055517002
1.1489007620215468,1.1903665814151747,0.11114037397945746,0.575872400422982,0.12281607711507014,0.11665476615494466,1.1194698190936772,0.11673455238755524,0.10485175202156334,0.10689623423257527,0.5942205587953695,1.0836417468541821,0.10597726439310598,0.1180167597765363,0.10652254249815225,0.10685355420041867,0.11696669275589182,0.10734514069945159,0.1444503925767309,1.1785527917898766,0.11200852045797462,0.11987659762009696,0.1304608531780024,1.1503021809582201
1.1365441906653426,0.16113744075829384,0.10756707367721571,0.10968013468013468,0.12492846046929933,0.1303687452535651,1.0948224726718074,0.11434426229508196,0.1035074178886888,0.1113235421917094,0.9126237623762377,0.25270979020979023,0.10457630067861493,0.11469979296066253,0.10548817729691999,0.10560884971048311,0.1142081894425259,0.10529902879536548,0.15938846186333305,1.1489012791079043,0.10728130793864823,0.12437437437437437,0.13975180468813367,1.0797647643502029
1.1382450331125828,0.16122996827462785,0.10931376636371216,0.10774155505012215,0.12496931009084213,0.1304568527918782,1.098690404861765,0.11565748226365287,0.10382795698924731,0.11239597021462987,0.9462959907606006,0.44037102473498235,0.10451952610794207,0.1167353668590272,0.10657836644591612,0.10530888869580328,0.11442006269592477,0.10616056893153972,0.162709556633478,1.0913204442616207,0.10778039744021556,0.12550234427327528,0.140220207253886,1.0875437718859429
1.1308996742126807,0.12187779676185827,0.10528901260848207,0.10852646882750364,0.12469297527427542,0.13239848589125947,1.0897435897435896,0.11297071129707113,0.10467980295566502,0.11241071428571428,0.9299899866488651,0.20404478150957026,0.10414243535832514,0.11589018302828619,0.1059245960502693,0.10541714691018707,0.11397974431346505,0.10669693530079455,0.1653156260779579,0.9081932430226864,0.10777157578359811,0.12526611598399046,0.13534864973800886,0.8688684617261856
1.1270515704407231,1.0715005958382986,0.11284779050736497,0.2605742013748484,0.11717280300994357,0.13310361407164037,1.1504600253807107,0.11164163555864225,0.1173388377262623,0.12341097512830636,0.7561099796334012,1.1678283342470044,0.12197422194278529,0.11654325143049478,0.12229309394440507,0.11942536901097166,0.11330641697448673,0.11714421402564508,0.17469543753483557,1.109447917583869,0.1170041787206686,0.1276665038267383,0.12318577648766328,1.129647992067427
1.1433431617146745,0.8336536051466288,0.1155223880597015,0.2034009633630127,0.12046014790468365,0.14458354439539764,1.1697395795968146,0.11339960238568589,0.11842387036904847,0.12859487618639834,0.8034810611869345,1.1864899347887723,0.12190449159157028,0.11821911563592159,0.12299121491322049,0.12063695173100164,0.11280891868714431,0.11792520418398052,0.17287866772402855,1.128110153796602,0.11718977041557686,0.1339893459603433,0.12428724898768696,1.1484098939929328
1.1322616822429907,0.9519341563786008,0.11780721118469463,0.2158330910148299,0.12221411783775023,0.14422523041474655,1.1602614193365064,0.11590106007067137,0.12077672665196672,0.13252327151282597,0.7994835181528178,1.1837006879123964,0.12416555407209613,0.12098654034137905,0.125114995400184,0.122982158028887,0.11553876984738708,0.12057900741585853,0.17225119668500394,1.1193068913440902,0.11948183528730641,0.13679037699867977,0.12558291745070768,1.1438742212993178
1.1321444901691815,0.12225228271897193,0.11535282182310062,0.11632759520083463,0.12556907540766493,0.15262847886909145,0.1333382041353109,0.11666666666666667,0.11841339155749636,0.13611918604651163,0.8661840261560019,0.13070763903916902,0.12191613320866,0.11975632325724861,0.1222707423580786,0.12146954185725695,0.11611580026820226,0.11829134720700986,0.18102372034956304,0.2929490311024263,0.11651274473586996,0.13667936365673314,0.12942950490072883,0.14575702075702077
1.1361647830842143,0.13137450199203188,0.129537879470318,0.12654376230535172,0.144316854807318,0.15358120639406517,0.13606816584680254,0.13501427212178876,0.1251535896085659,0.1348698624134607,0.9192563817980022,0.2708260413020651,0.130500088354833,0.13547972849018527,0.12945919887807872,0.12784389219460973,0.134919891314532,0.1259752783378627,0.19165051964065527,0.6048967834853577,0.12766146202980838,0.14695566148034894,0.15190246780060956,0.1490132174542821
1.138904363974002,0.11439225962507558,0.1192895724617779,0.11928681328627025,0.12362337533485465,0.13688076681895547,0.7329363668681124,0.11691063174114022,0.12387887398987657,0.13160714285714287,0.9634810364250845,0.21560775938779142,0.13099415204678364,0.1209077380952381,0.12898330804248861,0.12661704766967924,0.11760797342192691,0.1238898756660746,0.15182730204227876,0.1344054580896686,0.12052730696798493,0.1326298553625034,0.13016508254127063,0.1325656379548595
0.6987894385663902,0.18075446971824394,0.1075536809815951,0.12588980984885423,0.1231466616299934,0.12184380504991192,1.1265066144047036,0.11468280230689232,0.1024245423057892,0.10674611189658655,1.025709135755621,0.5269113149847094,0.10083690549091652,0.11353919239904989,0.10308128927630246,0.10315157578789395,0.11370539104024298,0.10409068506653524,0.13401054893533892,1.1827459132571105,0.10560638504963987,0.11438474870017332,0.12492976212773928,0.23173635584341365
1.0339853961957992,0.21343349536014142,0.12070213536011581,0.12932537861404314,0.1430862437633642,0.14780685587910064,1.1234750462107208,0.13033027686281493,0.11208259696772394,0.12325249643366619,0.9476271337921173,0.7105136821891502,0.10966507177033492,0.12891393809268206,0.11238971998465669,0.11328198384369716,0.12934792278267057,0.11472081218274112,0.1892191249769245,1.1862272240085745,0.11840541281887172,0.1348558999456226,0.14846506704304868,1.1492321589882566
0.3251323343025423,0.13090909090909092,0.11181940902954852,0.1123449226527799,0.12990736656374063,0.13918398768283294,1.0853231702574473,0.12162462084782126,0.1067938209331652,0.12466800804828974,0.8723751576760407,0.32896890343698854,0.10446057245372257,0.11893945036121248,0.10727657496337295,0.11010642554213011,0.1172326857481833,0.10852895148669797,0.16070322180916977,0.987404242781379,0.10965316144874156,0.1350083245043136,0.12846640949122934,0.8073791918739264
0.6394728823887873,0.12460205819204857,0.11157311157311157,0.11439488459139115,0.1289162044670964,0.14697292603994,0.12387964148527529,0.11859797552500377,0.10615297082012518,0.12132047230999501,0.8648198607326673,0.11330798479087452,0.10469314079422383,0.11959981809913597,0.1065566871475465,0.10778688524590165,0.11686055295361837,0.10741008930726527,0.18428162746344565,0.16029444903477805,0.10964705882352942,0.13156873399053015,0.13349586288416077,0.14511065165786047
1.0795791745346641,0.11995386389850057,0.10932707919898972,0.10841275659824047,0.12766146993318486,0.1420129270544783,0.11544519596034467,0.11730700818214158,0.10478957727997,0.11413773259159793,0.9345844504021448,0.1035514379463424,0.10385614001346283,0.11720430107526882,0.10418470418470419,0.1051483834265668,0.11779381627015949,0.10563902800964571,0.18306086635263694,0.13960895337521012,0.10847364062931272,0.12523822488429076,0.13838258715271634,0.13214830774755365
0.28261517817205906,0.1169392607536566,0.11166941652917355,0.10754645430413348,0.12783444631980626,0.14303329223181258,0.12295018263775549,0.1188666715856268,0.1063410791650256,0.12355462116924072,0.8466720959502481,0.10804824021658872,0.10395636600455878,0.11885367298578199,0.10600244997958351,0.10769968817462221,0.11675651724392586,0.10683927318100289,0.1665764442038512,0.16398146104612668,0.10919804101622284,0.13248830541723253,0.12860342460804855,0.1432525433871933
0.14668127739511586,0.10902057323720767,0.12007995079950799,0.12079776384377125,0.12980155012349884,0.14839532093581284,0.13050302713207265,0.11565526947594999,0.12286790223731817,0.13662490788504053,0.8261147004865598,0.16003219669252158,0.12543782837127845,0.1189535251343661,0.11840459194937082,0.12002061703850968,0.11546876266104854,0.11609987404608431,0.1814513115611688,0.15069985751403905,0.11533843613987693,0.14184451219512195,0.12230775884439063,0.14385529073829673
0.14661977334896445,0.1085774425539379,0.11579590589673083,0.1159442140972484,0.12317790469695677,0.15185904136180378,0.128046078865751,0.11455514555145552,0.12089365767619607,0.1390088573310885,0.8563026545859164,0.12460968702345508,0.12405413271245634,0.11945822505709111,0.12249069275129572,0.12253717131765912,0.11484255456229363,0.11998530492285084,0.17641830839875575,0.14554108216432865,0.1177746205040006,0.13830996589617278,0.12234134532249698,0.34692776193046027
0.4424825704759018,0.11184099713660098,0.11762065095398429,0.1158026141871053,0.12465945678196978,0.15194551119484095,0.13149913344887348,0.11735181644359464,0.12119686398619003,0.14114866800343742,0.8347980265186555,0.12506221116246,0.12350060330754489,0.12217815741305674,0.12253218884120172,0.12338080583983396,0.11618614854277656,0.11994521732862394,0.17634315424610053,0.1487000890904673,0.11776244097348347,0.14060883700310328,0.12532288975918673,0.2181271154569387
1.1411764705882352,0.10984465483959922,1.0308790503689444,1.1030360984939038,1.1204188481675392,0.12154391492713666,1.1507117159393085,0.13703576341127924,1.1784154709918901,0.12177840068519816,1.1396122805557867,0.12229102167182662,1.2234009601982345,0.12220210664911126,0.12177093059446001,0.12506805631173679,0.12201703347668437,0.11798235340048412,1.1526753491291386,1.1251411202778985,0.11676291432639822,1.162151330554665,0.1305327684125124,1.1405846253229974
0.14101876675603217,0.16756112104949314,0.13810067644733373,0.14015019210618232,0.13998258682403017,0.7214174857734093,0.15120569810349266,1.1168224299065421,0.14144090248696692,0.41111873713109126,0.2838155515370705,0.1731786384576011,0.15673044072429107,1.1469373091431652,0.23627459403728843,1.048226588415412,1.1396139705882353,0.1359206702000342,0.14336206896551723,0.14125047655356462,0.13438120735814837,0.14135759272218335,1.1240340408881933,0.14049367424577547
0.10918494397088402,0.10445040214477212,0.10680252854042835,0.11065149948293691,0.11032985213524972,0.11624468674921457,0.12248662608374838,0.11512596607447556,0.11200147370360136,0.11720331186752529,0.3204053790684077,0.11615560640732266,0.11925089507022858,0.11611466201820647,0.11576717627555719,0.12021657336881711,0.11684325180710961,0.11154129793510324,0.11283185840707964,0.10882412879559812,0.10954326030449313,0.10947943142238539,0.11881500157579578,0.10902506432860001
